"","Date","SPX","VIX","DXY","e","v","d"
"23791",2020-10-27 15:00:00,3394.14,32.73,80.52,1.17850871497183e-05,0.000305576778543148,0.00012420045970174
"23792",2020-10-27 15:05:00,3389.8,33.12,80.53,-0.00127949262289562,0.0118452410039698,0.000124185035862645
"23793",2020-10-27 15:10:00,3392.43,33.01,80.52,0.000775556161270785,-0.00332678365195749,-0.000124185035862645
"23794",2020-10-27 15:15:00,3393.07,33.04,80.53,0.000188637536481906,0.000908402787675566,0.000124185035862645
"23795",2020-10-27 15:20:00,3396.9,32.89,80.52,0.00112813470639672,-0.00455028845181138,-0.000124185035862645
"23796",2020-10-27 15:25:00,3397.7,32.84,80.52,0.000235481118446401,-0.00152137561673804,0
"23797",2020-10-27 15:30:00,3397.79,32.78,80.51,2.64881561164998e-05,-0.00182871126854423,-0.00012420045970174
"23798",2020-10-27 15:35:00,3399.35,32.68,80.51,0.000459016594447803,-0.00305530332388138,0
"23799",2020-10-27 15:40:00,3400.27,32.67,80.51,0.000270603358897503,-0.000306044378823422,0
"23800",2020-10-27 15:45:00,3395.38,32.79,80.53,-0.00143915617902657,0.003666365243578,0.000248385495564385
"23801",2020-10-27 15:50:00,3396.35,32.77,80.54,0.000285641510069823,-0.0006101281458335,0.000124169615854264
"23802",2020-10-27 15:55:00,3390.44,33.08,80.54,-0.00174161908468307,0.00941540744476743,0
"23803",2020-10-27 16:00:00,3390.69,33.05,80.53,7.37340237133566e-05,-0.000907303857795583,-0.000124169615854264
"23804",2020-10-27 16:05:00,3390.68,33.23,80.54,-2.94925656518785e-06,0.00543151606880787,0.000124169615854264
"23805",2020-10-27 16:10:00,3390.68,33.35,80.53,0,0.00360468999513008,-0.000124169615854264
"23806",2020-10-28 09:30:00,3326.37,37.64,80.99,-0.0191488719254593,-0.00529942946649875,0
"23807",2020-10-28 09:35:00,3329.84,37.38,80.95,0.00104263546803729,-0.006931512689762,-0.000494010137254364
"23808",2020-10-28 09:40:00,3333.36,37.05,80.97,0.00105654950397494,-0.00886745028532099,0.000247035574378884
"23809",2020-10-28 09:45:00,3329.18,37.34,80.97,-0.00125477687141462,0.00779678637148074,0
"23810",2020-10-28 09:50:00,3319.04,38.12,81,-0.00305044293446777,0.0206739406724248,0.000370438974416132
"23811",2020-10-28 09:55:00,3321.04,38.33,80.98,0.000602402398911295,0.00549380060646243,-0.000246944068424071
"23812",2020-10-28 10:00:00,3312.04,38.87,80.97,-0.00271367314219617,0.0139898654716681,-0.000123494905992061
"23813",2020-10-28 10:05:00,3315.98,38.41,80.98,0.00118889214700246,-0.0119049025063185,0.000123494905992061
"23814",2020-10-28 10:10:00,3313.94,38.63,81.01,-0.000615392060350217,0.00571133432037652,0.000370393238385169
"23815",2020-10-28 10:15:00,3301.37,39.48,81.04,-0.00380027999538157,0.0217650378870911,0.000370256098027433
"23816",2020-10-28 10:20:00,3297.67,39.58,81.06,-0.00112137534784651,0.00252972560913856,0.000246761259734996
"23817",2020-10-28 10:25:00,3295.17,40.32,81.04,-0.000758398541394811,0.0185236835886937,-0.000246761259734996
"23818",2020-10-28 10:30:00,3301.04,39.71,81.03,0.00177981039098007,-0.0152445786199529,-0.000123403467793715
"23819",2020-10-28 10:35:00,3298.72,39.82,81,-0.000703055897657734,0.00276625349289006,-0.000370301800194817
"23820",2020-10-28 10:40:00,3298.88,39.76,80.99,4.85024857628247e-05,-0.00150791684767704,-0.000123464411540652
"23821",2020-10-28 10:45:00,3292.08,39.95,81.02,-0.00206343306975931,0.00476729042391044,0.000370347513645619
"23822",2020-10-28 10:50:00,3291.01,40.14,81.07,-0.000325075309442369,0.00474467115590826,0.000616941225071166
"23823",2020-10-28 10:55:00,3293.86,40.04,81.04,0.000865620787640964,-0.00249438892117215,-0.000370119059187601
"23824",2020-10-28 11:00:00,3285.59,40.29,81.02,-0.00251388926286644,0.00622434475623601,-0.000246822165883565
"23825",2020-10-28 11:05:00,3295.51,39.25,80.98,0.00301469587548198,-0.0261518549748385,-0.000493827170529038
"23826",2020-10-28 11:10:00,3297.44,38.93,80.98,0.000585473894123112,-0.00818628260605303,0
"23827",2020-10-28 11:15:00,3293.58,39.24,80.99,-0.00117129076874356,0.00793147307479813,0.000123479656883418
"23828",2020-10-28 11:20:00,3291.37,39.39,80.99,-0.000671227597164759,0.00381534228565217,0
"23829",2020-10-28 11:25:00,3290.87,39.52,80.99,-0.000151923965386658,0.00329489589685261,0
"23830",2020-10-28 11:30:00,3286.4,39.9,81.03,-0.00135922675766409,0.00956945101615059,0.000493766211735469
"23831",2020-10-28 11:35:00,3291.95,39.31,81,0.00168735361201833,-0.0148973844620488,-0.000370301800194817
"23832",2020-10-28 11:40:00,3298.1,38.78,81,0.00186645072051483,-0.0135742896192634,0
"23833",2020-10-28 11:45:00,3300.21,38.37,81,0.000639557726728412,-0.0106287455556444,0
"23834",2020-10-28 11:50:00,3305.8,38.31,80.98,0.00169239868975346,-0.0015649455463036,-0.000246944068424071
"23835",2020-10-28 11:55:00,3304.96,38.05,80.99,-0.000254131145140946,-0.0068098744048628,0.000123479656883418
"23836",2020-10-28 12:00:00,3306.06,38.12,80.97,0.000332777698496045,0.00183799447830646,-0.000246974562875479
"23837",2020-10-28 12:05:00,3308.1,37.98,80.96,0.000616858396133679,-0.00367937340186142,-0.000123510158867468
"23838",2020-10-28 12:10:00,3308.75,37.93,80.94,0.000196468108567771,-0.0013173496833323,-0.00024706609143621
"23839",2020-10-28 12:15:00,3308.6,37.87,80.95,-4.53353683944613e-05,-0.0015831137871043,0.000123540675924794
"23840",2020-10-28 12:20:00,3306.23,37.98,80.96,-0.000716571733940796,0.0029004634704366,0.000123525415511416
"23841",2020-10-28 12:25:00,3301.63,38.45,80.95,-0.00139228153837223,0.0122989905675133,-0.000123525415511416
"23842",2020-10-28 12:30:00,3301.9,38.4,80.96,8.17744449257418e-05,-0.00130123635797208,0.000123525415511416
"23843",2020-10-28 12:35:00,3295.75,38.42,80.99,-0.00186430070744947,0.000520697746729581,0.000370484721742947
"23844",2020-10-28 12:40:00,3293.88,38.84,80.99,-0.000567558436573634,0.0108724860827136,0
"23845",2020-10-28 12:45:00,3289.41,38.95,80.99,-0.00135798383086083,0.00282812889363315,0
"23846",2020-10-28 12:50:00,3292.71,38.98,80.99,0.00100271653403361,0.000769921762657333,0
"23847",2020-10-28 12:55:00,3292.11,39.07,80.97,-0.000182237328175461,0.00230621498756456,-0.000246974562875479
"23848",2020-10-28 13:00:00,3288.86,39.3,80.99,-0.000987696422932061,0.00586960980823603,0.000246974562875479
"23849",2020-10-28 13:05:00,3285.43,39.67,80.99,-0.00104345877995016,0.00937071565102343,0
"23850",2020-10-28 13:10:00,3283.18,40.15,80.98,-0.000685076473713409,0.0120272058665321,-0.000123479656883418
"23851",2020-10-28 13:15:00,3284.58,40.22,80.97,0.00042632496352013,0.00174194395173499,-0.000123494905992061
"23852",2020-10-28 13:20:00,3282.94,40.16,80.98,-0.000499427495945781,-0.00149290896103205,0.000123494905992061
"23853",2020-10-28 13:25:00,3290.06,39.6,80.98,0.00216643930770921,-0.014042357123039,0
"23854",2020-10-28 13:30:00,3291.52,39.3,81,0.000443662471305117,-0.0076045993852194,0.000246944068424071
"23855",2020-10-28 13:35:00,3293.54,39.06,80.99,0.000613509994854766,-0.0061255934266824,-0.000123464411540652
"23856",2020-10-28 13:40:00,3291.09,39.33,80.99,-0.000744157261094003,0.00688866099518526,0
"23857",2020-10-28 13:45:00,3292.57,39.15,80.99,0.000449597951574177,-0.00458716400690617,0
"23858",2020-10-28 13:50:00,3294.52,39.25,80.97,0.000592067227550785,0.00255102179160538,-0.000246974562875479
"23859",2020-10-28 13:55:00,3295.66,39.07,80.96,0.000345969309297089,-0.0045965351614381,-0.000123510158867468
"23860",2020-10-28 14:00:00,3291.79,39.38,80.97,-0.00117496161495723,0.00790316414400039,0.000123510158867468
"23861",2020-10-28 14:05:00,3290.57,39.51,80.97,-0.000370687721112262,0.00329573121231963,0
"23862",2020-10-28 14:10:00,3285.31,39.97,80.97,-0.00159978622536627,0.0115753682999329,0
"23863",2020-10-28 14:15:00,3284.83,40.11,80.97,-0.000146115608146147,0.00349650705872939,0
"23864",2020-10-28 14:20:00,3293.8,39.3,80.95,0.00272701324101199,-0.0204011609067463,-0.000247035574378884
"23865",2020-10-28 14:25:00,3297.27,39.15,80.93,0.00105293990826638,-0.00382409643840331,-0.000247096616033282
"23866",2020-10-28 14:30:00,3294.34,39.26,80.93,-0.000889008965327065,0.0028057664115031,0
"23867",2020-10-28 14:35:00,3288.86,39.62,80.95,-0.00166484422947732,0.00912785242208969,0.000247096616033282
"23868",2020-10-28 14:40:00,3291.73,39.41,80.93,0.00087226226887438,-0.00531445006349252,-0.000247096616033282
"23869",2020-10-28 14:45:00,3292.16,39.3,80.93,0.00013062186659063,-0.00279507233169696,0
"23870",2020-10-28 14:50:00,3285.04,39.74,80.94,-0.00216505588433691,0.0111337182484554,0.000123555940108488
"23871",2020-10-28 14:55:00,3295.83,39.07,80.95,0.00327920462458664,-0.0170033280566915,0.000123540675924794
"23872",2020-10-28 15:00:00,3289.6,39.34,80.95,-0.00189205620849364,0.00688690389393365,0
"23873",2020-10-28 15:05:00,3290.97,39.27,80.94,0.000416377310717309,-0.00178094437099441,-0.000123540675924794
"23874",2020-10-28 15:10:00,3291.91,39.21,80.95,0.000285589288088417,-0.00152905228567812,0.000123540675924794
"23875",2020-10-28 15:15:00,3289.38,39.23,80.96,-0.000768846267108714,0.000509943917220923,0.000123525415511416
"23876",2020-10-28 15:20:00,3299.94,38.77,80.93,0.00320518931861002,-0.0117950085386234,-0.000370622031544698
"23877",2020-10-28 15:25:00,3297.46,38.29,80.94,-0.000751811355023335,-0.0124579861936347,0.000123555940108488
"23878",2020-10-28 15:30:00,3305.01,37.93,80.93,0.00228702388374202,-0.00944640978839573,-0.000123555940108488
"23879",2020-10-28 15:35:00,3291.51,38.85,80.96,-0.00409307296798822,0.023965721112849,0.000370622031544698
"23880",2020-10-28 15:40:00,3290.86,38.73,80.94,-0.000197497254671219,-0.00309358328699583,-0.00024706609143621
"23881",2020-10-28 15:45:00,3287.1,39.3,80.97,-0.00114321169770015,0.0146100253485546,0.000370576250303678
"23882",2020-10-28 15:50:00,3277.13,39.87,81,-0.00303767773722186,0.0143996425180482,0.000370438974416132
"23883",2020-10-28 15:55:00,3271.66,40.7,81,-0.00167053799926187,0.0206039310552861,0
"23884",2020-10-28 16:00:00,3271.15,40.68,81,-0.000155896320093163,-0.000491521268190187,0
"23885",2020-10-28 16:05:00,3271.03,40.56,80.99,-3.6685019370708e-05,-0.0029542118974315,-0.000123464411540652
"23886",2020-10-28 16:10:00,3271.03,40.28,80.99,0,-0.00692729143256621,0
"23887",2020-10-29 09:30:00,3280.52,39.26,81.25,0.00289702639444833,-0.0181731402239387,0.000123084497662518
"23888",2020-10-29 09:35:00,3266.9,40.18,81.31,-0.00416042338687639,0.0231631705384734,0.000738189009899415
"23889",2020-10-29 09:40:00,3264.55,40.74,81.29,-0.00071959522048104,0.0138410514118714,-0.000246002461264716
"23890",2020-10-29 09:45:00,3273.97,39.92,81.31,0.00288138799525939,-0.0203329593553967,0.000246002461264716
"23891",2020-10-29 09:50:00,3284.64,39.41,81.26,0.00325374108643572,-0.0128578602363509,-0.000615119660165142
"23892",2020-10-29 09:55:00,3286.55,38.96,81.27,0.000581325468839822,-0.0114841124325777,0.000123054205532824
"23893",2020-10-29 10:00:00,3294.04,38.08,81.24,0.0022763926135525,-0.0228462688511701,-0.000369208052929615
"23894",2020-10-29 10:05:00,3288.89,37.98,81.26,-0.00156465314097609,-0.00262950453902455,0.000246153847396791
"23895",2020-10-29 10:10:00,3281.44,38.72,81.3,-0.00226777138828993,0.0192965570242363,0.000492125994184356
"23896",2020-10-29 10:15:00,3292.22,38.15,81.3,0.00327975881417863,-0.01483050467791,0
"23897",2020-10-29 10:20:00,3295.35,37.75,81.31,0.000950274603695789,-0.0105402820354326,0.000122993665980786
"23898",2020-10-29 10:25:00,3298.29,37.61,81.29,0.000891768490497213,-0.00371550321278846,-0.000246002461264716
"23899",2020-10-29 10:30:00,3298.76,37.38,81.27,0.000142487930451907,-0.00613417045482834,-0.000246062993367602
"23900",2020-10-29 10:35:00,3303.83,37.25,81.24,0.00153576126837862,-0.00348385720184829,-0.000369208052929615
"23901",2020-10-29 10:40:00,3303.03,37.26,81.22,-0.000242172530947826,0.000268420347873999,-0.000246214454032057
"23902",2020-10-29 10:45:00,3301.96,37.3,81.27,-0.000323997465358161,0.00107296147632718,0.000615422506961671
"23903",2020-10-29 10:50:00,3300.1,37.52,81.29,-0.000563460510571545,0.00588079748825443,0.000246062993367602
"23904",2020-10-29 10:55:00,3300.1,37.53,81.26,0,0.00026648900890569,-0.000369117198900426
"23905",2020-10-29 11:00:00,3294.88,37.7,81.31,-0.00158302256870968,0.00451948130703528,0.000615119660165142
"23906",2020-10-29 11:05:00,3295.12,37.62,81.35,7.28376328087421e-05,-0.00212427058108089,0.000491823445300632
"23907",2020-10-29 11:10:00,3300.57,37.33,81.33,0.00165259472181489,-0.00773853094639154,-0.00024588148636262
"23908",2020-10-29 11:15:00,3303.43,37.15,81.34,0.00086614178643174,-0.00483352176272422,0.000122948300394832
"23909",2020-10-29 11:20:00,3303.79,37.19,81.37,0.000108971700761629,0.00107613677321039,0.00036875422948679
"23910",2020-10-29 11:25:00,3299.03,37.25,81.36,-0.00144180844687369,0.00161203688858969,-0.000122902968261229
"23911",2020-10-29 11:30:00,3296.96,37.59,81.39,-0.000627654095277208,0.00908611275051818,0.000368663598646179
"23912",2020-10-29 11:35:00,3300.5,37.53,81.4,0.00107314037212092,-0.00159744442915688,0.000122857669544452
"23913",2020-10-29 11:40:00,3291.76,37.86,81.43,-0.00265159599921105,0.00875453263424708,0.000368482470545217
"23914",2020-10-29 11:45:00,3293.7,37.69,81.43,0.00058917677918302,-0.00450033850213272,0
"23915",2020-10-29 11:50:00,3293.91,37.6,81.44,6.37560511531632e-05,-0.00239075688319534,0.000122797323172108
"23916",2020-10-29 11:55:00,3291.97,37.84,81.46,-0.000589139205727562,0.00636269378782872,0.00024554941805377
"23917",2020-10-29 12:00:00,3288.52,37.94,81.43,-0.0010485542310974,0.00263922032319064,-0.000368346741225878
"23918",2020-10-29 12:05:00,3291.85,37.74,81.4,0.00101210122964446,-0.00528542456646397,-0.000368482470545217
"23919",2020-10-29 12:10:00,3295.63,37.56,81.39,0.00114763169371912,-0.00478088560034173,-0.000122857669544452
"23920",2020-10-29 12:15:00,3297.97,37.3,81.38,0.000709779209609351,-0.0069463276902928,-0.00012287276540679
"23921",2020-10-29 12:20:00,3295.8,37.37,81.4,-0.000658197079468792,0.00187491684762309,0.000245730434951241
"23922",2020-10-29 12:25:00,3297.56,37.2,81.41,0.000533870452031238,-0.0045594822182915,0.000122842577391147
"23923",2020-10-29 12:30:00,3300.81,37.04,81.4,0.000985091852326647,-0.00431035150112269,-0.000122842577391147
"23924",2020-10-29 12:35:00,3302.66,36.87,81.38,0.000560311487264542,-0.00460019753192542,-0.000245730434951241
"23925",2020-10-29 12:40:00,3302.79,36.89,81.4,3.93614363947137e-05,0.000542299362531029,0.000245730434951241
"23926",2020-10-29 12:45:00,3303.46,36.85,81.38,0.000202838222076451,-0.00108489297323855,-0.000245730434951241
"23927",2020-10-29 12:50:00,3302.17,36.9,81.38,-0.000390575922780911,0.00135593241113607,0
"23928",2020-10-29 12:55:00,3299.87,37.09,81.4,-0.000696754364724939,0.00513584045501769,0.000245730434951241
"23929",2020-10-29 13:00:00,3301.18,37.07,81.4,0.000396906557954324,-0.000539374338858423,0
"23930",2020-10-29 13:05:00,3295.72,37.38,81.43,-0.0016553233326988,0.00832778486477581,0.000368482470545217
"23931",2020-10-29 13:10:00,3297.63,37.15,81.42,0.000579371655813787,-0.00617203086364837,-0.000122812404207195
"23932",2020-10-29 13:15:00,3296.26,37.23,81.42,-0.000415536206917366,0.00215111672085699,0
"23933",2020-10-29 13:20:00,3303.14,36.9,81.42,0.00208503878913291,-0.00890333683814371,0
"23934",2020-10-29 13:25:00,3307.55,36.65,81.42,0.0013342028303196,-0.00679812271382119,0
"23935",2020-10-29 13:30:00,3311.84,36.48,81.44,0.00129619212665943,-0.00464926312653002,0.000245609727379303
"23936",2020-10-29 13:35:00,3310.34,36.4,81.43,-0.000453023030377864,-0.00219539056343532,-0.000122797323172108
"23937",2020-10-29 13:40:00,3314.35,36.17,81.43,0.00121062283359841,-0.00633872867868845,0
"23938",2020-10-29 13:45:00,3315.01,36.22,81.42,0.000199114243963905,0.00138140649126051,-0.000122812404207195
"23939",2020-10-29 13:50:00,3320.51,36.22,81.41,0.00165774536420749,0,-0.000122827488946875
"23940",2020-10-29 13:55:00,3322.25,36.04,81.41,0.000523878640745323,-0.00498201971513001,0
"23941",2020-10-29 14:00:00,3327.36,35.86,81.39,0.00153693254367759,-0.00500696456315053,-0.000245700246935598
"23942",2020-10-29 14:05:00,3330.07,35.81,81.39,0.000814128019277049,-0.00139528416664536,0
"23943",2020-10-29 14:10:00,3329.55,35.81,81.39,-0.000156165066792724,0,0
"23944",2020-10-29 14:15:00,3336.94,35.68,81.36,0.00221705966019137,-0.0036368762985326,-0.000368663598646179
"23945",2020-10-29 14:20:00,3337.82,35.75,81.34,0.000263679894139557,0.00195996142820798,-0.00024585126122556
"23946",2020-10-29 14:25:00,3338.34,35.87,81.33,0.00015577817219814,0.0033510224041744,-0.000122948300394832
"23947",2020-10-29 14:30:00,3340.99,36.05,81.31,0.000793492802134921,0.005005572186767,-0.000245941958938012
"23948",2020-10-29 14:35:00,3332.51,36.24,81.32,-0.00254139643789486,0.00525661744382067,0.000122978540399998
"23949",2020-10-29 14:40:00,3332.77,36.24,81.31,7.80162274143237e-05,0,-0.000122978540399998
"23950",2020-10-29 14:45:00,3326.39,36.46,81.32,-0.00191615817973911,0.00605228807573832,0.000122978540399998
"23951",2020-10-29 14:50:00,3328.87,36.47,81.31,0.000745275200303652,0.000274235570072001,-0.000122978540399998
"23952",2020-10-29 14:55:00,3328.49,36.45,81.32,-0.000114159366599864,-0.000548546365921609,0.000122978540399998
"23953",2020-10-29 15:00:00,3331.48,36.33,81.3,0.000897902002828133,-0.00329761222155689,-0.000245972206380785
"23954",2020-10-29 15:05:00,3327.89,36.43,81.28,-0.00107818017253081,0.00274876478736186,-0.000246032723593359
"23955",2020-10-29 15:10:00,3324.01,36.57,81.29,-0.00116658411582549,0.00383562114081748,0.000123023928309429
"23956",2020-10-29 15:15:00,3324.38,36.49,81.29,0.000111305143164486,-0.00218998171293361,0
"23957",2020-10-29 15:20:00,3326.88,36.29,81.29,0.000751737300220157,-0.00549602922337744,0
"23958",2020-10-29 15:25:00,3327.46,36.36,81.29,0.000174322322415321,0.00192704808429944,0
"23959",2020-10-29 15:30:00,3325.9,36.39,81.28,-0.000468936004843101,0.000824742314790239,-0.000123023928309429
"23960",2020-10-29 15:35:00,3324.84,36.35,81.29,-0.00031876152397281,-0.0010998076445401,0.000123023928309429
"23961",2020-10-29 15:40:00,3323.2,36.32,81.28,-0.000493378509535347,-0.000825650246435661,-0.000123023928309429
"23962",2020-10-29 15:45:00,3330.74,35.9,81.26,0.00226632738716326,-0.0116312582388596,-0.000246093270590997
"23963",2020-10-29 15:50:00,3327.69,35.96,81.26,-0.000916131945015053,0.00166991410918627,0
"23964",2020-10-29 15:55:00,3307.49,36.74,81.28,-0.00608877601105107,0.0214588701835603,0.000246093270590997
"23965",2020-10-29 16:00:00,3310.1,36.8,81.28,0.000788806842168199,0.00163176538790566,0
"23966",2020-10-29 16:05:00,3310.11,36.87,81.27,3.02105220129079e-06,0.0019003670711677,-0.000123039065058173
"23967",2020-10-29 16:10:00,3310.11,37.59,81.28,0,0.0193398453300335,0.000123039065058173
"23968",2020-10-30 09:30:00,3298.27,36.62,81.2,-0.0035833328800905,-0.0240130248474313,0.000123160293276747
"23969",2020-10-30 09:35:00,3299.96,36.85,81.2,0.000512258601762738,0.00626107938898102,0
"23970",2020-10-30 09:40:00,3287.92,37.71,81.21,-0.00365520118916152,0.0230696926349201,0.000123145126686985
"23971",2020-10-30 09:45:00,3278.62,38.29,81.2,-0.00283254384137166,0.0152634542189376,-0.000123145126686985
"23972",2020-10-30 09:50:00,3280.83,38.21,81.19,0.000673837008781319,-0.00209150403039482,-0.000123160293276747
"23973",2020-10-30 09:55:00,3287.9,37.36,81.18,0.00215262394102744,-0.0224966480981665,-0.000123175463603964
"23974",2020-10-30 10:00:00,3287.25,37.72,81.19,-0.000197714121235038,0.00958984440461474,0.000123175463603964
